ID,location_name,lat,long
2362703,Bassan,13.0837,-3.1726
2362704,Bassan,11.3,-1.4
2362702,Bassana,11.91667,-3.33333
2362701,Bassanga,13.55184,-2.10705
2362700,Bassangoro,10.4,-5.33333
2362697,Bassaouassa,13.62882,-2.50532
2362699,Bassata,14.31731,-1.17506
2362698,Bassawarga,11.71667,-1.7
2362692,Bassema,13.25282,-1.08532
2362684,Bassemyam,12.20921,-1.53977
2362689,Bassi,13.32522,-2.24533
8288557,Bassi Department,13.2846,-2.2046
2362688,Bassia,13.58969,-0.81233
11948032,Bassiamé,12.88532,-1.3727
2362687,Bassibédo,11.73333,-0.16667
2362686,Bassinam,13.19374,-2.36194
2362685,Bassinsa,11.18333,-2.28333
6873963,Bassit,14.24136,-1.25161
11980298,Bassiyam,12.08233,-1.23422
2362717,Bassiéri,12.866,0.342
2361529,Bassomin,12.48653,-1.30024
2362683,Bassomkoukouri,12.63333,-0.63333
2362682,Basson,11.88333,-3.33333
2356677,Bassotenga,12.18751,-1.84282
2362681,Basszaïda,13.29155,-2.38647
2362696,Bassé,13.70578,-1.64985
2362695,Bassébétenga,13.03468,-2.72144
2362694,Basséko,12.3881,-1.63121
2362693,Basséloko,11.51667,-0.95
2362690,Basséra,10.76667,-3.41667
2362680,Bastioua,12.73333,-2.51667
2362679,Basziri,12.20157,-1.84585
2362678,Basziri,12.65,-2.21667
2362719,Basèotenga,12.88333,-2.75
2362677,Batabogou,13.62147,0.28729
2362676,Batagné,12.51102,1.73031
2362675,Batakolo,12.15,-2.56667
2362674,Batanga,13.45787,-1.51715
2362673,Batenga,12.67216,-1.06543
2362672,Batiara,11.20098,-2.98138
2362671,Batibogou,13.02549,0.83962
2362670,Batibogou,13.70282,0.27486
2362663,Batiti,11.85,-3.16667
2362662,Batiyiri,12.05,-2.18333
2362669,Batié,9.88333,-2.91667
2362668,Batié Blé,10.33333,-2.95
2362665,Batié Nord,10.39836,-2.87091
2362667,Batiélé,11.11667,-3.16667
2362666,Batiéni,11.36667,-3.25
2362661,Batondo,12.11667,-2.58333
2362660,Batono,12.73333,-2.41667
2362659,Batyèmina,13.1202,0.3327
2362658,Baviguékaha,10.43333,-5.3
2362657,Bavilè,12.1,-2.68333
2362656,Bawango,12.93333,-0.65
2362655,Bayalo,12.36667,-2.51667
2362654,Bayalongo,12.8,-2.36667
2362651,Bayeldo,9.76667,-3.03333
2362650,Bayendéfoulgo,13.41472,-1.47847
2362648,Baylaré,14.16208,-1.80299
2362652,Bayé,12.05932,-4.07807
2362647,Bazan,12.26667,-2.06667
2362646,Bazanwara,11.4,-1.95
2362644,Bazega Province,11.91667,-1.5
2362643,Bazilakoa,11.8,-2.13333
2362642,Bazoulé,12.31929,-1.70951
2362645,Bazéga,11.61667,-1.4
2362639,Bebda,9.96667,-3.05
2362628,Begeuntiga,13.10778,-1.41346
12492733,Belayerla,11.09862,-0.356
2362612,Beldiabé,14.757,-0.12251
12493142,Belemnyoublen,12.23465,-0.05711
2362597,Belga,12.88333,-0.48333
2362414,Belhourou,14.30488,-1.05436
2362584,Bellaré Maga,13.96759,-0.01322
2362583,Bellaré Malbo,13.89275,-0.17819
2362614,Bellarė,14.20378,0.24217
2362580,Belwo,12.6803,2.0912
2362482,Bembéla,13.55423,-2.48845
2362577,Bemkoudougou,13.06907,-2.03846
2362923,Bendatoèga,12.46692,-1.6317
2362468,Bendogo,12.8433,-1.09552
2362549,Bendogo,12.78579,-1.6639
11913926,Bendogo,12.88011,-1.94403
2362564,Bendogo,13.04189,-1.74111
2362568,Bendogo,12.39508,-1.45425
2362559,Bengré,12.13333,-0.65
2362558,Benguéden,12.51667,-0.38333
2362555,Beniéné,11.91667,-1.95
2362551,Bennsé,13.10398,-1.96963
2362536,Besséko,10.2,-3.91667
2362530,Beun,11.26667,-2.26667
2362528,Bezena,11.33333,-2.66667
2362527,Bial,12.0333,-4.3572
2362526,Biassaga,12.0004,-4.29411
2362525,Biba,12.81042,-2.96601
2362524,Bibgou,12.6,0.35
2362523,Bibiou,12.9,-2.53333
2362522,Bichlinoré,13.16317,-0.4813
2362521,Bida,13.1726,-4.0778
2362518,Bidi,14.37172,-0.33354
2362520,Bidi,13.90779,-2.48547
2362519,Bidi,14.10365,-2.49809
2362517,Bidibawoy,13.93688,-2.4985
2362516,Bidiga,11.8,-0.51667
2362515,Bidigou,12.53013,-1.65547
2362512,Bielfadouo,10.03333,-3.2
2362511,Bielméra,9.98333,-3.11667
2362510,Biengane,11.05,-2.86667
2362509,Biforo,11.91667,-3.13333
2362508,Bigou,11.36667,0.81667
2362506,Biguissi,12.95742,-1.1247
2362507,Bigué,13.81477,-0.92526
2362505,Bihoun,11.7,-3.58333
2570284,Bika,12.32194,-1.58354
2362504,Bikatawa,13.44495,-1.31536
2362503,Bilakoka,13.85735,-0.41113
2362502,Bilakongo,12.16667,-3.15
2362501,Bilambyoubilé,12.2,-0.06667
2362500,Bilanbar,11.08333,-2.98333
2362499,Bilanga,12.54449,-0.03414
2362498,Bilanga,12.54652,-0.02438
2362497,Bilanga Yanga,12.45822,-0.10197
2362496,Bilanguen,12.13333,-0.03333
2362495,Bilatio,11.38333,-2.65
2569982,Bilbalgo,12.1624,-1.37838
11900537,Bilbalogho,12.3626,-1.5311
11980297,Bilbalogo,12.08565,-1.31137
2362492,Bilbalogo,11.91667,-1.33333
2570191,Bilbalogo,12.35989,-1.40812
2362493,Bilbalogo,11.6825,-1.16417
2362494,Bilbalé,10.95,-3.06667
2362486,Bilgo,12.53371,-1.68332
2362490,Bilgou,13.18086,0.22712
2362489,Bilibalogo,13.56604,-0.98299
2362488,Biliga,13.34038,-1.37216
2359504,Biliguiri,12.00396,-1.19469
2362487,Bilina,12.45,0.06667
2362590,Bilinga,13.41148,-2.37198
2362485,Bilogotenga,12.51667,-0.91667
2362484,Bilougou,13.11681,0.20057
2362491,Bilél Kédagou,14.00375,-1.2364
6874020,Bilél Modi,14.10063,-1.28798
2362483,Bimabidéni,12.66664,2.12671
2362481,Bimé,11.65,-0.33333
2362480,Bin,12.03333,-4.13333
2362479,Bina,12.78333,0.7
2362478,Bina,12.13333,-3.81667
2362477,Binadèni,12.0216,0.26404
2362476,Binbélinko,9.48333,-2.75
2362470,Bindogo,12.65,-0.75
2362471,Bindogo,12.58333,-0.96667
2362472,Bindogo,12.05,-2.01667
2362469,Bindogo,12.75798,-1.01629
2362467,Bindoro,12.8,-0.83333
2362466,Bindougou,12.46667,-3.6
2362465,Bindowé,11.15738,-4.09265
2362475,Bindé,11.75417,-1.09444
2362474,Bindéré,13.61993,-0.17745
2362473,Bindéré,13.60235,-0.18347
2362464,Binga,13.02938,0.57415
2362463,Bingali,10.31667,-3.61667
2362462,Bingassa,10.43333,-3.55
2362461,Bingbélé,11.4153,-4.33793
2362460,Bingbéma,11.54984,-4.57639
2362456,Bingo,13.16562,-2.23757
2569953,Bingo,12.22913,-1.44506
2362459,Bingo,11.0,-0.53333
2362458,Bingo,12.30092,-1.8348
2362457,Bingo,12.99545,-1.13255
11915195,Bingo,12.59531,-1.96944
2362453,Binguel,13.92775,-0.18998
12508807,Binguimnoguen,11.23282,0.19448
2362455,Binguèl,13.53482,0.77027
2362452,Binguèl Balébilé,14.17193,-0.6848
2362450,Binguèl Dafédji,14.6026,-0.9308
2362451,Binguèl Dafédji,14.55745,-0.90839
2362448,Bini,13.75831,-1.19485
2362449,Bini,10.55,-3.73333
2362447,Biniko,10.56667,-3.85
2362446,Binjo,10.46667,-3.03333
6873960,Binkata,14.42319,-1.45134
2362445,Binkili,11.3,-2.93333
2362444,Binnguédougou,10.4,-5.11667
2362443,Binogo,12.36667,-0.65
11948917,Binogo,12.86012,-1.24193
2362441,Binsboumbou,11.86667,-1.23333
2362439,Binsigué,12.96667,-0.73333
2362438,Binstéguéré,11.78333,-1.36667
2362440,Binségué,12.8,-0.91667
2362437,Binté,10.75,-3.6
2362436,Binvar,10.95,-2.98333
2362435,Bion,11.65,-1.23333
2362434,Biongo,12.76667,-2.06667
2362433,Bira,13.21865,0.86243
2362431,Bira Gondogo,13.63469,-2.86037
2362432,Birabodo,12.50915,-1.95246
2362429,Birgou,12.2,0.43333
2362428,Birgui,12.94721,-1.13596
2362427,Birgui,13.02026,-1.13916
2362426,Birgui,13.60573,-0.54398
2362425,Biri,10.4,-3.01667
2362424,Biri,13.22099,-1.26735
2362423,Biribéna,13.56653,0.51582
2362421,Birigui Tèyga,14.1035,-0.92973
2362422,Biriguima,11.95,-1.7
12420921,Birira,9.92814,-4.03133
2362420,Birkinao,10.65,-3.3
2362419,Birniolpori,12.63727,1.90991
2362418,Biron Bobo,12.56667,-3.63333
2362417,Biron Marka,12.58333,-3.63333
2362415,Birou,13.30097,-1.65661
2362416,Birou,12.73333,-2.58333
12420923,Birré,9.95948,-4.05184
2362430,Biré,14.01451,-2.52763
2362412,Bisiga,12.15,-2.06667
2362411,Bisigen,12.45,-2.3
2362409,Biska,12.15,-0.18333
2362408,Bisma,12.95,-2.61667
2362407,Bisnaba,12.55,-0.66667
2362405,Bispalga,13.1746,-1.45049
2362404,Bissa,11.91667,-3.45
2362403,Bissan,12.85,-3.41667
2362402,Bissandérou,12.21667,-2.91667
2362401,Bisserké,11.26667,-3.25
2362400,Bissia,13.17784,-1.50364
2362413,Bissiga,12.19272,-1.46827
2362398,Bissiga,12.039,-1.46897
2362393,Bissiga,12.70024,-1.20281
2362394,Bissiga,12.61667,-0.93333
2362395,Bissiga,12.43333,-0.53333
2362396,Bissiga,12.28333,-0.78333
2362399,Bissiga,11.83004,-0.0258
2570179,Bissiga,12.02421,-1.51652
2362397,Bissiga,12.06986,-1.29979
2362385,Bissigay,13.587,-2.47819
11913678,Bissighin,12.50923,-1.7206
2570255,Bissighin,12.39354,-1.60484
2362391,Bissiguen,12.37473,-1.40545
2362390,Bissiguen,13.19441,-1.52784
2362389,Bissiguen,12.97739,-1.26331
11915061,Bissiguen,12.78265,-1.52387
11948019,Bissigui,12.92431,-1.10555
2569985,Bissigui,12.24102,-1.67043
2362388,Bissigui,13.14014,-1.2415
2362387,Bissigui,13.33197,-1.94242
2362410,Bissigui Yologo,12.99089,-1.14206
2362386,Bissiguila,12.30361,-1.94127
2362384,Bissimila,12.4,0.31667
2362383,Bissinga,13.47152,-0.54981
2570113,Bissiri,12.10694,-1.63626
2362382,Bissiri,12.09301,-1.22907
2362381,Bissiri,13.16756,-2.64017
2362380,Bisso,12.71667,-3.76667
2362378,Bitiako,11.81667,-3.01667
2356146,Bitogo,12.53152,-1.51066
2362377,Bitten,11.50778,0.00719
2362376,Bittou,11.25806,-0.30611
2362379,Bitébaka,12.82127,-1.77364
2362375,Biyou,13.43324,-1.18085
2362374,Bizigui,13.49749,-1.52744
2362514,Biédogo,11.88333,-1.46667
2362513,Biéha,11.06,-1.82139
2362372,Blari,11.28739,-5.11564
2362369,Bleni,11.56297,-5.05176
2362367,Blio,11.34427,-4.78939
2362371,Blé,12.01667,-3.36667
2362370,Blédougou,10.58333,-5.26667
2362368,Blétou,10.53333,-5.25
2362365,Boa,12.83333,-3.01667
2362364,Boaboadyoari,12.25,0.76667
2362363,Boadèni,12.08051,1.13192
12421117,Boagripaliana,11.68922,0.53801
2362362,Boaken,12.3,-0.46667
12495445,Boakla,11.43108,-0.4295
2362360,Boala,12.71142,-1.27108
2362361,Boala,11.11667,-1.76667
2362359,Boala,12.88333,-0.7
2362356,Boalen,12.83578,-1.10049
2362355,Boalga,13.28426,-1.50685
2362357,Boalin,12.61224,-1.22579
2359854,Boalin,12.6262,-1.24059
2362354,Boallé,13.30102,-1.57779
2362358,Boalé,11.4,-1.36667
2362353,Boara,11.03333,-2.6
2362351,Boargou,12.4774,1.05332
2362352,Boaré,13.08321,-2.93795
2362350,Boassa,12.2921,-1.61694
2362349,Boau,11.15,-0.6
2362348,Bobantchougou,13.32686,-0.617
6893794,Bobo,12.2219,-4.1547
6296412,Bobo Dioulasso Airport,11.16006,-4.33097
2362344,Bobo-Dioulasso,11.17715,-4.2979
7647899,Bobo-Dioulasso Mediumwave Transmitter,11.15468,-4.28212
2362345,Boboanga,12.88333,0.3
2362343,Bobonon,11.55,-1.65
2362341,Bobora,11.08333,-2.93333
2362342,Bobora,10.55,-3.16667
2362340,Boboragogo,10.83333,-3.03333
2362339,Bobounéléba,13.28333,-0.21667
2362346,Bobta,10.36082,-3.56958
2362347,Bobéra,9.9,-3.15
2362338,Bodana,9.93333,-3.43333
12176005,Bodiaga,11.80977,1.87292
2362334,Bodialindara,11.2,-3.96667
2362332,Bodovoni,11.36667,-2.56667
2362331,Bodya,13.0577,0.41992
2362330,Bodyargou,12.71667,0.55
2362336,Bodéol,14.0824,-0.9101
12237744,Boeinga,13.2861,-0.6394
2362327,Bogadouga,12.4797,1.82718
2362328,Bogadèlbi,13.64802,0.20551
2362325,Bogaloumo,13.52669,0.43263
2362324,Bogaloura,14.14744,-0.88832
2362326,Bogalénga,14.60227,-1.42922
7668175,Bogande Airport,12.983,-0.167
2362323,Bogandé,12.9704,-0.14953
11204418,Bogandé Department,12.967,-0.15
2362335,Bogdin,12.06588,-1.26756
2362317,Boggol Diamni,14.15381,-1.06106
2362321,Bogo,12.95,-3.95
2362320,Bogo,13.2444,-3.8813
2362319,Bogobéhéré,11.76667,-3.68333
2570152,Bogodogo,12.02308,-1.55249
2362316,Bogotombo,14.02014,-2.21097
2362145,Bogoya,13.63512,-2.42566
2362322,Boguèl,12.47468,2.01283
2362311,Boguèl Kara,14.63516,-0.78639
6862571,Boguèl Younous,14.89477,-0.59834
2362315,Bogué,11.68333,-0.01667
2362314,Bogué,12.06667,0.43333
2362313,Boguél Fassouré,14.22377,-1.48541
6873961,Boguél Tchabou,14.29138,-1.38215
2362312,Boguéli,12.26667,0.43333
6873982,Boguélia Yérobana,14.65397,-1.46068
2362310,Bohara,10.6,-4.01667
2362309,Bohira,10.45,-3.28333
2362308,Boho,12.41667,-2.61667
2362306,Boho,12.8583,-4.149
2362307,Boho,12.56667,-2.55
2362305,Boho Béréba,11.56667,-3.75
2362304,Boho Kari,11.4,-3.85
2362303,Bohongou,12.49889,0.69972
2362302,Bohui,13.00749,-3.96081
2362301,Boilguen,12.56667,-0.81667
2362300,Boillé,11.98333,-0.06667
2362298,Boin,12.4,-3.05
2362299,Boin,12.4789,-4.3947
12277249,Boinga,13.27372,-0.67703
2569973,Bointenga,12.15568,-1.47459
12470350,Boka,14.02802,0.20373
2362297,Boka,10.31667,-2.86667
2362287,Boken,13.00806,-1.79028
2362288,Boken,13.11895,-1.60617
2362289,Boken,13.09772,-1.37065
2362290,Boken,12.79378,-1.93779
2362294,Boken,12.28333,-0.65
2362292,Boken,12.51667,-2.2
2362293,Boken,12.33333,-0.5
2362295,Boken,12.01667,-0.16667
2362291,Bokin,12.70489,-1.50271
11205616,Bokin Department,13.0044,-1.79245
2362286,Boko,12.71667,-0.4
2362285,Boko,10.33333,-4.2
2362284,Boko,11.58333,-3.28333
2362283,Bokoro,13.3261,-4.0747
2362282,Bokowen,12.9955,0.23399
2362281,Bokui,11.6,-3.5
2362277,Bokui,12.9519,-4.0553
2362278,Bokui,12.58333,-3.46667
2362279,Bokui,12.01667,-3.8
2362280,Bokui,11.8,-3.68333
2362276,Bokui-Ouest,11.6,-3.73333
2362275,Bokwen,13.28066,-1.27949
2362296,Boké,13.31722,-2.2531
2362272,Bola,12.95,0.58333
2362273,Bola,12.85,0.35
2362274,Bola,11.4,-1.43333
2362271,Bola Bolo,11.16667,-1.68333
2362270,Bolala,10.5,-3.13333
2362269,Bolanbar,11.05,-3.03333
2362268,Bolanté,10.75,-5.36667
2362267,Bolaré,13.69316,-0.19194
2362266,Bolay,13.59329,0.02069
2356399,Bolen,12.74877,-1.28037
12088964,Bolkiba,13.67381,-1.48977
11915198,Bolkiengo,12.64288,-1.9294
2362261,Bollaé,13.70807,-1.14204
2362260,Bollé,12.38333,-0.76667
2362258,Bollé,13.68431,-1.22094
2362257,Bollé,13.85788,-0.86808
2362259,Bollé,13.36128,-0.74597
2362256,Bolo,10.66667,-3.18333
2362255,Bolo,11.9,-2.25
2362254,Bolo,11.71569,-2.75621
2362253,Bologbé,10.81667,-2.98333
2362262,Bologo,12.62073,-1.95158
2362252,Bologo,12.03333,-0.26667
2362251,Bolomona,13.24568,-0.24076
2362250,Bolongtonga,13.2161,0.70297
2362982,Bolonguen,12.04032,-1.67423
2362249,Bolontou,12.13333,0.03333
2362248,Boloro,12.1,-0.06667
2362247,Bolougban,10.23333,-3.28333
2362265,Bolé,13.4242,-0.5812
2362264,Bolé,12.99456,-1.05714
2362263,Boléna,11.78333,-3.68333
2362246,Boman,10.38333,-3.26667
2362245,Bombanyenga,13.19828,-0.27503
2362244,Bombara,10.78333,-3.28333
11951163,Bombontangou,11.29375,0.62523
6875024,Bomborokui,13.00749,-3.96081
2362242,Bomborou,14.0823,-1.76019
2362243,Bomboré,12.03333,-0.98333
9881321,Bomboré gold mine,12.22527,-0.90302
2362241,Bomboué,13.68825,-0.10498
2362240,Bombouéla,12.1,-3.3
12233431,Bomonti,11.90051,1.54989
2362239,Bomoï,10.5,-3.08333
2362238,Bomponi,12.15,-3.55
2362188,Bompéla,13.16532,-2.75552
2362189,Bompéla,13.12247,-2.72473
2362237,Bon,11.18333,-2.75
2362236,Bona,11.16933,-4.0025
2362235,Bona,12.8,-0.65
2362234,Bonam,12.32321,-1.57632
2362233,Bonam,12.78333,-0.6
2362232,Bonapio,11.41667,-2.06667
2570172,Bonatenga,12.0658,-1.50217
2362231,Bonba,11.68333,-3.61667
2362230,Bonbara,10.78333,-3.26667
2362229,Bonbofa,14.03761,-0.31106
2362228,Bonbongou,13.38983,0.60798
2362227,Bonboré,11.71667,-3.41667
2362226,Bonboyèl,14.09791,-0.08137
2362225,Bonda,13.49927,-1.51361
2362224,Bondani,12.26667,-3.58333
2362222,Bondigui,10.91667,-3.48333
2362221,Bondimoani,12.55479,0.84139
2362220,Bondo,11.76667,-3.43333
2362219,Bondokui,12.91667,-4.06667
2362218,Bondoména,10.18333,-3.46667
2362217,Bondorola,10.6,-4.56667
2362216,Bondoukui,11.84444,-3.76797
2362215,Bondouména,10.21667,-3.35
2362214,Bondoura,10.28333,-3.55
2362223,Bondé,13.59597,-1.49106
2362212,Bonfan,9.45,-2.81667
2362209,Bonga,12.23333,0.35
2362211,Bonga,10.43333,-3.85
2362207,Bongola,13.93584,-2.26842
2362206,Bongori,12.73023,1.00205
2362205,Bongou,12.85,0.28333
2362204,Boni,11.56667,-3.4
2362202,Bonko,10.33333,-3.3
2362201,Bonko,10.76667,-2.96667
2362200,Bonkongou,12.32657,1.3725
12324455,Bonkongou,12.36948,1.22003
2362199,Bonkonkoaga,12.2004,1.84667
2362198,Bonkoré,12.10932,-1.47781
2362197,Bonkosséra,10.01667,-3.13333
2362195,Bonkoulou,10.3,-3.46667
2362196,Bonkoulou,9.73333,-2.96667
2362194,Bonogo,12.06803,-1.58819
2362192,Bonouo,13.6957,-2.85867
2362191,Bonparé,10.1,-3.1
2362190,Bonpé,10.46667,-4.78333
2362187,Bonro,13.0458,-3.2145
2362186,Bonsaré,11.66667,-0.5
2362185,Bonsera,10.55,-3.15
2362184,Bonsié,11.31667,-3.5
2362183,Bonsiéga,13.47769,-0.20189
2362182,Bonsoaga,12.47346,0.88871
2362181,Bonsongari,12.36667,0.33333
2362180,Bonsora,10.55,-3.1
2362179,Bonta,13.23595,0.39859
2362178,Bontanmbima,12.63333,0.85
2362177,Bontioli,10.88333,-3.06667
8693061,Bontioli Reserve Forest,10.859,-3.123
2362176,Bontou,10.23333,-3.75
2362175,Bontou,10.3,-3.96667
2362827,Bonvalé,11.76118,-4.19346
2362174,Bonyolo,12.35,-2.5
2362173,Bonyori,13.18962,0.60523
2362172,Bonyori,13.22825,0.64124
2362171,Bonzan,11.35,-3.11667
2362213,Bonéssen,12.45,-0.33333
2362169,Bopiel,10.06667,-2.91667
2362170,Bopié,10.55,-2.91667
2362166,Borgané,10.86667,-2.95
2362165,Borguiéndé,14.11059,-1.72044
2362164,Bori,11.3,-1.75
2362163,Boriho,10.23333,-3.26667
2362162,Borilli,10.26667,-2.91667
2362161,Borio,14.06377,-2.55694
2362160,Boriogo,11.95,-0.01667
2362159,Boriou,10.1,-3.83333
2362158,Borko,13.27775,-1.1517
2362157,Borma,13.3315,-3.8435
2362156,Boro,11.65,-1.7
2362155,Borodogo,12.60336,-1.37772
2362153,Borogho,12.15111,-1.79193
2362154,Borogo,11.95,-1.45
2362152,Boromissi,12.95,-0.55
2362151,Boromissi,13.04913,-0.3067
2362150,Boromo,11.74542,-2.93006
6296405,Boromo Airport,11.75,-2.93333
2362149,Boromossi,11.93333,-2.9
2362147,Boron,12.65,-3.91667
2362148,Boron,12.65,-3.5
2362146,Boroni,14.08709,-2.31855
12402290,Bortore,13.69582,0.26919
2361083,Borè,13.93355,-2.62063
2362167,Boré,12.98395,-1.62409
2362168,Boré,13.51078,-0.31908
11913916,Borébila,12.97706,-1.6081
2362144,Bosangré,12.1,0.2
2362142,Bosongri,13.31095,0.44823
2362134,Bossien,11.98333,-3.26667
2362133,Bosso,12.53333,-2.8
12421093,Bossoari,11.03,0.60747
2362132,Bossogo,12.03333,-3.76667
2362131,Bossomnomogo,13.60099,-2.53963
2362130,Bossomnoré,13.59305,-2.54047
2362129,Bossomnoré Rimaïbé,13.68019,-2.53108
2362128,Bossongari,12.56134,1.81409
2362127,Bossongri,12.9,0.9
2362126,Bossonguiri,13.33347,0.48595
2362125,Bossora,11.7111,-4.09133
2362124,Bossoura,10.08333,-3.53333
2362138,Bossèy Boubakari,14.56652,-0.3323
2362136,Bossèy Dogabé,14.53039,-0.30529
2362139,Bossèy-Barabé,14.54218,-0.33029
2362137,Bossèydiabé,14.46551,-0.43561
2362141,Bossébango,14.36433,-1.87793
2570097,Boswendé,12.47389,-1.42534
2362143,Bosé,14.43286,-0.84781
2362140,Boséga,12.92675,0.45932
2362121,Boto,11.46667,-1.88333
2362120,Boto,12.33333,-0.36667
2362119,Botonou,13.24753,0.55388
2362118,Botou,12.41778,0.15361
2362117,Botou,12.6628,2.0527
2362116,Bottogo,13.82138,-1.28236
8288555,Bottou Department,12.5154,1.9957
2362123,Boté,12.75,-3.53333
2362122,Botédji,12.71667,0.5
2362113,Bou,13.69033,-0.81356
2362114,Bou,11.23333,-2.33333
2362115,Bou,10.51667,-2.95
2362112,Bouabou,12.02449,1.57502
2362111,Bouadi Sa,12.4,0.65
2362109,Bouahoun,11.51667,-3.36667
2362107,Bouan,10.4,-3.06667
2362106,Bouan,11.91667,-3.7
2362105,Bouandra,13.1366,-0.57916
2362104,Bouandyaga,12.28253,1.56778
2362077,Bouandé,11.17833,-4.61425
2362102,Bouang,10.35,-3.28333
2362101,Bouanga,12.40983,-1.91286
2362100,Bouankan,11.18047,-5.09549
2362099,Bouantenga,12.23333,-0.03333
2362103,Bouanékui,12.9209,-4.1963
2362135,Bouassié,10.37713,-4.03628
2362098,Bouasso,12.2,-3.18333
2362110,Bouaèla,13.31133,-0.84888
2362097,Bouba,13.26992,0.9209
2459848,Bouba,13.3357,-3.4356
2362095,Bouban,12.48333,0.78333
6862573,Boubondji,14.90243,-0.076
2362094,Boubou,13.36696,-1.80403
2362093,Bouboulou,12.86667,-2.2
2362092,Boubourou,11.11061,-4.92986
2362091,Boubwonli,12.0,0.96667
2362090,Bouchouwilé,13.6183,-3.2452
6930701,Boucle du Mouhoun Region,12.47203,-3.47305
12450804,Boudangou,11.46879,0.38941
2362089,Boudangou,12.13333,0.33333
2362083,Boudangou,13.09418,0.12336
2362088,Boudaogo,13.35584,-0.06138
12421115,Boudiogou-village,11.77008,0.64192
2362086,Boudiédara,10.88333,-4.2
2362085,Boudiéri,12.31647,1.65242
2362084,Boudjadji,14.21908,-1.19567
2362082,Boudou Oudoundou,14.18253,-0.29504
12225000,Boudoudi,14.0181,-1.5171
2362081,Boudri,11.9,-1.43333
2362080,Boudri,12.21667,-0.73333
2362079,Boudtenga,12.485,-1.2604
11980272,Boudtenga-Peulh,12.48602,-1.23793
2362087,Boudéré,13.64519,-1.27425
2362076,Bouenkoubouga,12.73333,-0.83333
2362073,Boufara,11.28333,-2.01667
2362072,Boufian,11.15,-2.46667
2362068,Bouga,13.24135,-1.86628
2362071,Bouganyana,11.75611,-1.7825
2362070,Bougaratanga,12.03333,-2.46667
11205497,Bougnounou,11.83173,-2.10043
11205508,Bougnounou Department,11.80082,-1.98458
2362067,Bougou,13.47751,-0.43542
2362063,Bougoula,11.83333,-0.83333
2362065,Bougoula,10.78333,-5.23333
2362066,Bougoula,10.21455,-4.26537
2362064,Bougoula,11.23333,-0.38333
2362061,Bougoulom,12.26667,-0.66667
2362062,Bougoulé,12.75,-2.3
2362060,Bougoumbarga,11.9,-1.11667
2362059,Bougoumtenga,12.46658,-1.13947
2362058,Bougounam,13.36259,-2.39254
2362057,Bougounam Gonga,13.3829,-1.69558
2362055,Bougounam Poalogo Gonga,13.39883,-1.64257
2362056,Bougounam-Koudré,13.38319,-1.6827
2362054,Bougoura,10.71667,-4.18333
2362053,Bougoura,11.96166,-4.45476
2362048,Bougouriba,10.7,-2.93333
2362046,Bougouritenga,12.29572,-0.51239
2362049,Bougouré,13.39734,-2.25449
2362050,Bougouré,12.21667,-0.55
2362051,Bougouré,12.21667,-0.03333
2362052,Bougouré,11.0,-0.5
2362045,Bougousso,10.66667,-4.08333
2570027,Bougrala,12.04423,-1.42898
2569977,Bougren,12.12343,-1.48582
12508905,Bougré-de-Youga,11.03321,-0.52777
12508907,Bougré-de-Zoaga,11.02071,-0.53216
12508906,Bougréboko,11.02981,-0.50937
2362043,Bouguiguiri,11.16667,-2.78333
2362069,Bougué,13.97862,-1.81113
2362193,Bouhahoun,11.48333,-3.76667
2362042,Boui,10.75,-5.3
2362041,Bouidi,12.97391,-1.428
2362040,Bouiga,12.92973,-1.66987
2362039,Bouilio,13.0485,-4.1356
2362038,Bouinlé,10.18333,-5.01667
2362037,Boukari,14.3585,-0.4679
2362036,Boukarou,13.30247,0.02853
2362030,Boukou,12.6242,-1.8691
2570332,Boukou,12.31233,-1.68749
2362031,Boukou,12.62645,-1.84285
2362033,Boukou,13.67568,-1.56333
2362032,Boukou,12.5554,-1.8814
2362029,Boukouma,14.1711,-0.6933
2362028,Boukouma,14.2049,-0.7341
2362027,Bouktenga,12.76324,-1.41807
2362026,Boukui,13.152,-4.2515
2362034,Boukéro,10.66667,-2.95
2362035,Boukéré,13.67087,-2.75594
2362025,Boula,12.2125,-1.6361
2362044,Boula,12.24966,-1.32109
2569991,Boula,12.12335,-1.338
12175874,Boula,13.56342,-0.13048
2362024,Boulala,12.57528,-1.75389
2362023,Boulani,13.61815,0.55607
2362021,Boulapoï,11.86667,-1.71667
2362020,Boularé,11.88333,-1.15
11948978,Boulba,12.62241,-1.11412
